2728.00000,0.01750
2727.00000,0.01747
2726.00000,0.01745
2725.00000,0.01741
2724.00000,0.01738
2723.00000,0.01735
2722.00000,0.01733
2721.00000,0.01731
2720.00000,0.01729
2719.00000,0.01728
2718.00000,0.01726
2717.00000,0.01724
2716.00000,0.01721
2715.00000,0.01718
2714.00000,0.01715
2713.00000,0.01712
2712.00000,0.01709
2711.00000,0.01706
2710.00000,0.01703
2709.00000,0.01701
2708.00000,0.01700
2707.00000,0.01699
2706.00000,0.01697
2705.00000,0.01696
2704.00000,0.01694
2703.00000,0.01692
2702.00000,0.01690
2701.00000,0.01688
2700.00000,0.01686
2699.00000,0.01684
2698.00000,0.01683
2697.00000,0.01681
2696.00000,0.01680
2695.00000,0.01679
2694.00000,0.01678
2693.00000,0.01676
2692.00000,0.01674
2691.00000,0.01672
2690.00000,0.01670
2689.00000,0.01668
2688.00000,0.01666
2687.00000,0.01664
2686.00000,0.01663
2685.00000,0.01661
2684.00000,0.01660
2683.00000,0.01659
2682.00000,0.01658
2681.00000,0.01657
2680.00000,0.01655
2679.00000,0.01653
2678.00000,0.01651
2677.00000,0.01649
2676.00000,0.01648
2675.00000,0.01646
2674.00000,0.01644
2673.00000,0.01642
2672.00000,0.01640
2671.00000,0.01639
2670.00000,0.01637
2669.00000,0.01635
2668.00000,0.01634
2667.00000,0.01632
2666.00000,0.01631
2665.00000,0.01629
2664.00000,0.01628
2663.00000,0.01626
2662.00000,0.01624
2661.00000,0.01622
2660.00000,0.01620
2659.00000,0.01618
2658.00000,0.01616
2657.00000,0.01614
2656.00000,0.01612
2655.00000,0.01611
2654.00000,0.01610
2653.00000,0.01609
2652.00000,0.01608
2651.00000,0.01606
2650.00000,0.01605
2649.00000,0.01602
2648.00000,0.01600
2647.00000,0.01597
2646.00000,0.01594
2645.00000,0.01592
2644.00000,0.01591
2643.00000,0.01590
2642.00000,0.01590
2641.00000,0.01589
2640.00000,0.01589
2639.00000,0.01588
2638.00000,0.01587
2637.00000,0.01585
2636.00000,0.01582
2635.00000,0.01579
2634.00000,0.01577
2633.00000,0.01574
2632.00000,0.01573
2631.00000,0.01572
2630.00000,0.01571
2629.00000,0.01571
2628.00000,0.01571
2627.00000,0.01571
2626.00000,0.01569
2625.00000,0.01567
2624.00000,0.01565
2623.00000,0.01562
2622.00000,0.01559
2621.00000,0.01557
2620.00000,0.01555
2619.00000,0.01555
2618.00000,0.01555
2617.00000,0.01555
2616.00000,0.01556
2615.00000,0.01555
2614.00000,0.01554
2613.00000,0.01552
2612.00000,0.01549
2611.00000,0.01546
2610.00000,0.01543
2609.00000,0.01540
2608.00000,0.01539
2607.00000,0.01538
2606.00000,0.01538
2605.00000,0.01538
2604.00000,0.01539
2603.00000,0.01538
2602.00000,0.01537
2601.00000,0.01535
2600.00000,0.01533
2599.00000,0.01529
2598.00000,0.01526
2597.00000,0.01524
2596.00000,0.01522
2595.00000,0.01522
2594.00000,0.01522
2593.00000,0.01522
2592.00000,0.01523
2591.00000,0.01523
2590.00000,0.01522
2589.00000,0.01521
2588.00000,0.01519
2587.00000,0.01516
2586.00000,0.01513
2585.00000,0.01511
2584.00000,0.01509
2583.00000,0.01508
2582.00000,0.01508
2581.00000,0.01507
2580.00000,0.01507
2579.00000,0.01506
2578.00000,0.01505
2577.00000,0.01503
2576.00000,0.01502
2575.00000,0.01500
2574.00000,0.01498
2573.00000,0.01497
2572.00000,0.01496
2571.00000,0.01495
2570.00000,0.01494
2569.00000,0.01493
2568.00000,0.01492
2567.00000,0.01490
2566.00000,0.01488
2565.00000,0.01486
2564.00000,0.01485
2563.00000,0.01484
2562.00000,0.01483
2561.00000,0.01483
2560.00000,0.01483
2559.00000,0.01483
2558.00000,0.01483
2557.00000,0.01481
2556.00000,0.01480
2555.00000,0.01477
2554.00000,0.01475
2553.00000,0.01472
2552.00000,0.01471
2551.00000,0.01470
2550.00000,0.01470
2549.00000,0.01471
2548.00000,0.01472
2547.00000,0.01473
2546.00000,0.01473
2545.00000,0.01472
2544.00000,0.01470
2543.00000,0.01467
2542.00000,0.01464
2541.00000,0.01462
2540.00000,0.01460
2539.00000,0.01459
2538.00000,0.01460
2537.00000,0.01461
2536.00000,0.01462
2535.00000,0.01463
2534.00000,0.01464
2533.00000,0.01463
2532.00000,0.01461
2531.00000,0.01459
2530.00000,0.01456
2529.00000,0.01454
2528.00000,0.01452
2527.00000,0.01451
2526.00000,0.01452
2525.00000,0.01453
2524.00000,0.01455
2523.00000,0.01456
2522.00000,0.01456
2521.00000,0.01455
2520.00000,0.01453
2519.00000,0.01450
2518.00000,0.01447
2517.00000,0.01445
2516.00000,0.01444
2515.00000,0.01445
2514.00000,0.01446
2513.00000,0.01448
2512.00000,0.01449
2511.00000,0.01450
2510.00000,0.01450
2509.00000,0.01448
2508.00000,0.01445
2507.00000,0.01442
2506.00000,0.01439
2505.00000,0.01436
2504.00000,0.01436
2503.00000,0.01436
2502.00000,0.01438
2501.00000,0.01440
2500.00000,0.01442
2499.00000,0.01443
2498.00000,0.01442
2497.00000,0.01440
2496.00000,0.01436
2495.00000,0.01432
2494.00000,0.01429
2493.00000,0.01426
2492.00000,0.01425
2491.00000,0.01425
2490.00000,0.01427
2489.00000,0.01430
2488.00000,0.01432
2487.00000,0.01433
2486.00000,0.01433
2485.00000,0.01431
2484.00000,0.01428
2483.00000,0.01424
2482.00000,0.01421
2481.00000,0.01418
2480.00000,0.01417
2479.00000,0.01418
2478.00000,0.01419
2477.00000,0.01422
2476.00000,0.01424
2475.00000,0.01425
2474.00000,0.01425
2473.00000,0.01423
2472.00000,0.01420
2471.00000,0.01416
2470.00000,0.01414
2469.00000,0.01412
2468.00000,0.01411
2467.00000,0.01412
2466.00000,0.01414
2465.00000,0.01416
2464.00000,0.01418
2463.00000,0.01418
2462.00000,0.01417
2461.00000,0.01415
2460.00000,0.01412
2459.00000,0.01410
2458.00000,0.01407
2457.00000,0.01406
2456.00000,0.01406
2455.00000,0.01407
2454.00000,0.01409
2453.00000,0.01411
2452.00000,0.01412
2451.00000,0.01412
2450.00000,0.01411
2449.00000,0.01409
2448.00000,0.01406
2447.00000,0.01403
2446.00000,0.01401
2445.00000,0.01400
2444.00000,0.01401
2443.00000,0.01403
2442.00000,0.01405
2441.00000,0.01407
2440.00000,0.01408
2439.00000,0.01407
2438.00000,0.01405
2437.00000,0.01403
2436.00000,0.01400
2435.00000,0.01397
2434.00000,0.01395
2433.00000,0.01394
2432.00000,0.01395
2431.00000,0.01397
2430.00000,0.01399
2429.00000,0.01402
2428.00000,0.01403
2427.00000,0.01402
2426.00000,0.01401
2425.00000,0.01399
2424.00000,0.01396
2423.00000,0.01393
2422.00000,0.01392
2421.00000,0.01392
2420.00000,0.01392
2419.00000,0.01394
2418.00000,0.01395
2417.00000,0.01396
2416.00000,0.01396
2415.00000,0.01396
2414.00000,0.01394
2413.00000,0.01391
2412.00000,0.01389
2411.00000,0.01387
2410.00000,0.01387
2409.00000,0.01387
2408.00000,0.01389
2407.00000,0.01390
2406.00000,0.01392
2405.00000,0.01392
2404.00000,0.01391
2403.00000,0.01390
2402.00000,0.01387
2401.00000,0.01385
2400.00000,0.01383
2399.00000,0.01382
2398.00000,0.01383
2397.00000,0.01384
2396.00000,0.01386
2395.00000,0.01387
2394.00000,0.01388
2393.00000,0.01388
2392.00000,0.01385
2391.00000,0.01382
2390.00000,0.01378
2389.00000,0.01372
2388.00000,0.01366
2387.00000,0.01357
2386.00000,0.01346
2385.00000,0.01331
2384.00000,0.01310
2383.00000,0.01284
2382.00000,0.01254
2381.00000,0.01222
2380.00000,0.01194
2379.00000,0.01172
2378.00000,0.01161
2377.00000,0.01161
2376.00000,0.01173
2375.00000,0.01193
2374.00000,0.01218
2373.00000,0.01243
2372.00000,0.01264
2371.00000,0.01278
2370.00000,0.01284
2369.00000,0.01284
2368.00000,0.01279
2367.00000,0.01271
2366.00000,0.01264
2365.00000,0.01260
2364.00000,0.01262
2363.00000,0.01270
2362.00000,0.01286
2361.00000,0.01309
2360.00000,0.01337
2359.00000,0.01370
2358.00000,0.01412
2357.00000,0.01463
2356.00000,0.01510
2355.00000,0.01537
2354.00000,0.01523
2353.00000,0.01464
2352.00000,0.01365
2351.00000,0.01245
2350.00000,0.01125
2349.00000,0.01024
2348.00000,0.00954
2347.00000,0.00927
2346.00000,0.00950
2345.00000,0.01015
2344.00000,0.01102
2343.00000,0.01189
2342.00000,0.01259
2341.00000,0.01306
2340.00000,0.01335
2339.00000,0.01352
2338.00000,0.01362
2337.00000,0.01370
2336.00000,0.01376
2335.00000,0.01384
2334.00000,0.01396
2333.00000,0.01412
2332.00000,0.01430
2331.00000,0.01450
2330.00000,0.01470
2329.00000,0.01488
2328.00000,0.01502
2327.00000,0.01510
2326.00000,0.01514
2325.00000,0.01516
2324.00000,0.01520
2323.00000,0.01530
2322.00000,0.01543
2321.00000,0.01557
2320.00000,0.01567
2319.00000,0.01569
2318.00000,0.01563
2317.00000,0.01552
2316.00000,0.01538
2315.00000,0.01524
2314.00000,0.01511
2313.00000,0.01502
2312.00000,0.01497
2311.00000,0.01495
2310.00000,0.01492
2309.00000,0.01487
2308.00000,0.01478
2307.00000,0.01467
2306.00000,0.01455
2305.00000,0.01447
2304.00000,0.01440
2303.00000,0.01437
2302.00000,0.01435
2301.00000,0.01434
2300.00000,0.01432
2299.00000,0.01429
2298.00000,0.01423
2297.00000,0.01414
2296.00000,0.01405
2295.00000,0.01396
2294.00000,0.01389
2293.00000,0.01385
2292.00000,0.01383
2291.00000,0.01384
2290.00000,0.01385
2289.00000,0.01386
2288.00000,0.01384
2287.00000,0.01380
2286.00000,0.01372
2285.00000,0.01362
2284.00000,0.01351
2283.00000,0.01341
2282.00000,0.01333
2281.00000,0.01327
2280.00000,0.01325
2279.00000,0.01324
2278.00000,0.01324
2277.00000,0.01324
2276.00000,0.01322
2275.00000,0.01318
2274.00000,0.01312
2273.00000,0.01306
2272.00000,0.01300
2271.00000,0.01296
2270.00000,0.01295
2269.00000,0.01297
2268.00000,0.01301
2267.00000,0.01306
2266.00000,0.01311
2265.00000,0.01315
2264.00000,0.01317
2263.00000,0.01316
2262.00000,0.01314
2261.00000,0.01311
2260.00000,0.01308
2259.00000,0.01307
2258.00000,0.01307
2257.00000,0.01310
2256.00000,0.01314
2255.00000,0.01318
2254.00000,0.01322
2253.00000,0.01324
2252.00000,0.01324
2251.00000,0.01322
2250.00000,0.01318
2249.00000,0.01313
2248.00000,0.01310
2247.00000,0.01307
2246.00000,0.01306
2245.00000,0.01308
2244.00000,0.01310
2243.00000,0.01313
2242.00000,0.01315
2241.00000,0.01315
2240.00000,0.01313
2239.00000,0.01309
2238.00000,0.01305
2237.00000,0.01300
2236.00000,0.01296
2235.00000,0.01294
2234.00000,0.01294
2233.00000,0.01295
2232.00000,0.01297
2231.00000,0.01300
2230.00000,0.01301
2229.00000,0.01301
2228.00000,0.01299
2227.00000,0.01296
2226.00000,0.01292
2225.00000,0.01288
2224.00000,0.01285
2223.00000,0.01284
2222.00000,0.01283
2221.00000,0.01285
2220.00000,0.01286
2219.00000,0.01287
2218.00000,0.01287
2217.00000,0.01286
2216.00000,0.01284
2215.00000,0.01281
2214.00000,0.01277
2213.00000,0.01275
2212.00000,0.01273
2211.00000,0.01272
2210.00000,0.01273
2209.00000,0.01274
2208.00000,0.01275
2207.00000,0.01275
2206.00000,0.01274
2205.00000,0.01272
2204.00000,0.01269
2203.00000,0.01266
2202.00000,0.01264
2201.00000,0.01262
2200.00000,0.01262
2199.00000,0.01263
2198.00000,0.01265
2197.00000,0.01267
2196.00000,0.01268
2195.00000,0.01267
2194.00000,0.01265
2193.00000,0.01262
2192.00000,0.01258
2191.00000,0.01254
2190.00000,0.01251
2189.00000,0.01250
2188.00000,0.01250
2187.00000,0.01252
2186.00000,0.01255
2185.00000,0.01257
2184.00000,0.01259
2183.00000,0.01259
2182.00000,0.01257
2181.00000,0.01254
2180.00000,0.01250
2179.00000,0.01246
2178.00000,0.01243
2177.00000,0.01241
2176.00000,0.01241
2175.00000,0.01243
2174.00000,0.01245
2173.00000,0.01248
2172.00000,0.01250
2171.00000,0.01251
2170.00000,0.01250
2169.00000,0.01247
2168.00000,0.01244
2167.00000,0.01241
2166.00000,0.01238
2165.00000,0.01236
2164.00000,0.01236
2163.00000,0.01236
2162.00000,0.01237
2161.00000,0.01239
2160.00000,0.01240
2159.00000,0.01241
2158.00000,0.01241
2157.00000,0.01240
2156.00000,0.01239
2155.00000,0.01237
2154.00000,0.01235
2153.00000,0.01234
2152.00000,0.01234
2151.00000,0.01233
2150.00000,0.01233
2149.00000,0.01234
2148.00000,0.01234
2147.00000,0.01234
2146.00000,0.01234
2145.00000,0.01234
2144.00000,0.01233
2143.00000,0.01232
2142.00000,0.01232
2141.00000,0.01232
2140.00000,0.01232
2139.00000,0.01231
2138.00000,0.01231
2137.00000,0.01231
2136.00000,0.01231
2135.00000,0.01230
2134.00000,0.01230
2133.00000,0.01230
2132.00000,0.01229
2131.00000,0.01229
2130.00000,0.01230
2129.00000,0.01230
2128.00000,0.01230
2127.00000,0.01231
2126.00000,0.01231
2125.00000,0.01232
2124.00000,0.01232
2123.00000,0.01232
2122.00000,0.01232
2121.00000,0.01232
2120.00000,0.01232
2119.00000,0.01232
2118.00000,0.01232
2117.00000,0.01232
2116.00000,0.01232
2115.00000,0.01233
2114.00000,0.01234
2113.00000,0.01235
2112.00000,0.01237
2111.00000,0.01238
2110.00000,0.01239
2109.00000,0.01240
2108.00000,0.01241
2107.00000,0.01241
2106.00000,0.01241
2105.00000,0.01240
2104.00000,0.01241
2103.00000,0.01241
2102.00000,0.01243
2101.00000,0.01245
2100.00000,0.01248
2099.00000,0.01251
2098.00000,0.01254
2097.00000,0.01256
2096.00000,0.01257
2095.00000,0.01258
2094.00000,0.01257
2093.00000,0.01257
2092.00000,0.01257
2091.00000,0.01258
2090.00000,0.01260
2089.00000,0.01264
2088.00000,0.01269
2087.00000,0.01273
2086.00000,0.01278
2085.00000,0.01282
2084.00000,0.01284
2083.00000,0.01285
2082.00000,0.01285
2081.00000,0.01285
2080.00000,0.01286
2079.00000,0.01287
2078.00000,0.01291
2077.00000,0.01296
2076.00000,0.01302
2075.00000,0.01308
2074.00000,0.01314
2073.00000,0.01318
2072.00000,0.01321
2071.00000,0.01322
2070.00000,0.01322
2069.00000,0.01322
2068.00000,0.01323
2067.00000,0.01325
2066.00000,0.01329
2065.00000,0.01334
2064.00000,0.01341
2063.00000,0.01348
2062.00000,0.01355
2061.00000,0.01361
2060.00000,0.01364
2059.00000,0.01366
2058.00000,0.01368
2057.00000,0.01369
2056.00000,0.01371
2055.00000,0.01374
2054.00000,0.01379
2053.00000,0.01385
2052.00000,0.01392
2051.00000,0.01399
2050.00000,0.01405
2049.00000,0.01410
2048.00000,0.01413
2047.00000,0.01416
2046.00000,0.01418
2045.00000,0.01420
2044.00000,0.01423
2043.00000,0.01429
2042.00000,0.01435
2041.00000,0.01443
2040.00000,0.01450
2039.00000,0.01457
2038.00000,0.01462
2037.00000,0.01466
2036.00000,0.01468
2035.00000,0.01469
2034.00000,0.01470
2033.00000,0.01473
2032.00000,0.01477
2031.00000,0.01484
2030.00000,0.01491
2029.00000,0.01500
2028.00000,0.01507
2027.00000,0.01513
2026.00000,0.01517
2025.00000,0.01519
2024.00000,0.01518
2023.00000,0.01517
2022.00000,0.01516
2021.00000,0.01518
2020.00000,0.01522
2019.00000,0.01528
2018.00000,0.01536
2017.00000,0.01544
2016.00000,0.01551
2015.00000,0.01557
2014.00000,0.01559
2013.00000,0.01559
2012.00000,0.01557
2011.00000,0.01554
2010.00000,0.01553
2009.00000,0.01554
2008.00000,0.01557
2007.00000,0.01563
2006.00000,0.01570
2005.00000,0.01577
2004.00000,0.01582
2003.00000,0.01585
2002.00000,0.01585
2001.00000,0.01582
2000.00000,0.01579
1999.00000,0.01575
1998.00000,0.01573
1997.00000,0.01572
1996.00000,0.01575
1995.00000,0.01579
1994.00000,0.01584
1993.00000,0.01588
1992.00000,0.01590
1991.00000,0.01591
1990.00000,0.01588
1989.00000,0.01585
1988.00000,0.01580
1987.00000,0.01577
1986.00000,0.01576
1985.00000,0.01577
1984.00000,0.01581
1983.00000,0.01585
1982.00000,0.01590
1981.00000,0.01593
1980.00000,0.01593
1979.00000,0.01590
1978.00000,0.01585
1977.00000,0.01578
1976.00000,0.01572
1975.00000,0.01567
1974.00000,0.01565
1973.00000,0.01566
1972.00000,0.01570
1971.00000,0.01574
1970.00000,0.01579
1969.00000,0.01581
1968.00000,0.01580
1967.00000,0.01576
1966.00000,0.01570
1965.00000,0.01562
1964.00000,0.01555
1963.00000,0.01550
1962.00000,0.01549
1961.00000,0.01551
1960.00000,0.01555
1959.00000,0.01560
1958.00000,0.01565
1957.00000,0.01567
1956.00000,0.01567
1955.00000,0.01562
1954.00000,0.01556
1953.00000,0.01548
1952.00000,0.01541
1951.00000,0.01537
1950.00000,0.01536
1949.00000,0.01537
1948.00000,0.01540
1947.00000,0.01545
1946.00000,0.01548
1945.00000,0.01550
1944.00000,0.01550
1943.00000,0.01547
1942.00000,0.01543
1941.00000,0.01539
1940.00000,0.01536
1939.00000,0.01535
1938.00000,0.01537
1937.00000,0.01541
1936.00000,0.01547
1935.00000,0.01553
1934.00000,0.01558
1933.00000,0.01562
1932.00000,0.01564
1931.00000,0.01563
1930.00000,0.01561
1929.00000,0.01559
1928.00000,0.01558
1927.00000,0.01559
1926.00000,0.01563
1925.00000,0.01569
1924.00000,0.01576
1923.00000,0.01583
1922.00000,0.01590
1921.00000,0.01596
1920.00000,0.01601
1919.00000,0.01604
1918.00000,0.01607
1917.00000,0.01610
1916.00000,0.01614
1915.00000,0.01620
1914.00000,0.01627
1913.00000,0.01636
1912.00000,0.01645
1911.00000,0.01654
1910.00000,0.01663
1909.00000,0.01672
1908.00000,0.01678
1907.00000,0.01684
1906.00000,0.01690
1905.00000,0.01695
1904.00000,0.01701
1903.00000,0.01708
1902.00000,0.01716
1901.00000,0.01725
1900.00000,0.01735
1899.00000,0.01744
1898.00000,0.01753
1897.00000,0.01762
1896.00000,0.01769
1895.00000,0.01775
1894.00000,0.01781
1893.00000,0.01787
1892.00000,0.01794
1891.00000,0.01801
1890.00000,0.01808
1889.00000,0.01816
1888.00000,0.01824
1887.00000,0.01831
1886.00000,0.01838
1885.00000,0.01845
1884.00000,0.01850
1883.00000,0.01855
1882.00000,0.01860
1881.00000,0.01865
1880.00000,0.01870
1879.00000,0.01875
1878.00000,0.01878
1877.00000,0.01881
1876.00000,0.01883
1875.00000,0.01882
1874.00000,0.01881
1873.00000,0.01880
1872.00000,0.01879
1871.00000,0.01878
1870.00000,0.01879
1869.00000,0.01881
1868.00000,0.01883
1867.00000,0.01885
1866.00000,0.01885
1865.00000,0.01885
1864.00000,0.01882
1863.00000,0.01878
1862.00000,0.01874
1861.00000,0.01870
1860.00000,0.01866
1859.00000,0.01862
1858.00000,0.01859
1857.00000,0.01856
1856.00000,0.01853
1855.00000,0.01848
1854.00000,0.01842
1853.00000,0.01836
1852.00000,0.01828
1851.00000,0.01819
1850.00000,0.01809
1849.00000,0.01800
1848.00000,0.01791
1847.00000,0.01784
1846.00000,0.01778
1845.00000,0.01773
1844.00000,0.01768
1843.00000,0.01763
1842.00000,0.01759
1841.00000,0.01753
1840.00000,0.01747
1839.00000,0.01739
1838.00000,0.01731
1837.00000,0.01722
1836.00000,0.01713
1835.00000,0.01703
1834.00000,0.01694
1833.00000,0.01685
1832.00000,0.01676
1831.00000,0.01667
1830.00000,0.01658
1829.00000,0.01651
1828.00000,0.01646
1827.00000,0.01641
1826.00000,0.01636
1825.00000,0.01632
1824.00000,0.01627
1823.00000,0.01622
1822.00000,0.01615
1821.00000,0.01608
1820.00000,0.01601
1819.00000,0.01594
1818.00000,0.01588
1817.00000,0.01584
1816.00000,0.01581
1815.00000,0.01578
1814.00000,0.01576
1813.00000,0.01572
1812.00000,0.01568
1811.00000,0.01561
1810.00000,0.01554
1809.00000,0.01546
1808.00000,0.01539
1807.00000,0.01533
1806.00000,0.01528
1805.00000,0.01526
1804.00000,0.01526
1803.00000,0.01527
1802.00000,0.01528
1801.00000,0.01529
1800.00000,0.01527
1799.00000,0.01522
1798.00000,0.01514
1797.00000,0.01505
1796.00000,0.01497
1795.00000,0.01492
1794.00000,0.01490
1793.00000,0.01494
1792.00000,0.01501
1791.00000,0.01510
1790.00000,0.01517
1789.00000,0.01523
1788.00000,0.01524
1787.00000,0.01520
1786.00000,0.01512
1785.00000,0.01504
1784.00000,0.01497
1783.00000,0.01494
1782.00000,0.01495
1781.00000,0.01501
1780.00000,0.01509
1779.00000,0.01518
1778.00000,0.01525
1777.00000,0.01531
1776.00000,0.01533
1775.00000,0.01531
1774.00000,0.01526
1773.00000,0.01520
1772.00000,0.01517
1771.00000,0.01519
1770.00000,0.01525
1769.00000,0.01536
1768.00000,0.01549
1767.00000,0.01563
1766.00000,0.01577
1765.00000,0.01589
1764.00000,0.01598
1763.00000,0.01604
1762.00000,0.01609
1761.00000,0.01617
1760.00000,0.01629
1759.00000,0.01647
1758.00000,0.01670
1757.00000,0.01696
1756.00000,0.01725
1755.00000,0.01755
1754.00000,0.01784
1753.00000,0.01812
1752.00000,0.01836
1751.00000,0.01858
1750.00000,0.01877
1749.00000,0.01896
1748.00000,0.01915
1747.00000,0.01935
1746.00000,0.01954
1745.00000,0.01972
1744.00000,0.01989
1743.00000,0.02004
1742.00000,0.02014
1741.00000,0.02018
1740.00000,0.02017
1739.00000,0.02013
1738.00000,0.02007
1737.00000,0.02001
1736.00000,0.01996
1735.00000,0.01991
1734.00000,0.01984
1733.00000,0.01976
1732.00000,0.01964
1731.00000,0.01947
1730.00000,0.01924
1729.00000,0.01898
1728.00000,0.01873
1727.00000,0.01852
1726.00000,0.01838
1725.00000,0.01835
1724.00000,0.01843
1723.00000,0.01862
1722.00000,0.01892
1721.00000,0.01929
1720.00000,0.01970
1719.00000,0.02010
1718.00000,0.02048
1717.00000,0.02083
1716.00000,0.02113
1715.00000,0.02140
1714.00000,0.02162
1713.00000,0.02182
1712.00000,0.02200
1711.00000,0.02215
1710.00000,0.02227
1709.00000,0.02236
1708.00000,0.02237
1707.00000,0.02229
1706.00000,0.02216
1705.00000,0.02201
1704.00000,0.02187
1703.00000,0.02175
1702.00000,0.02168
1701.00000,0.02169
1700.00000,0.02177
1699.00000,0.02189
1698.00000,0.02202
1697.00000,0.02213
1696.00000,0.02218
1695.00000,0.02216
1694.00000,0.02210
1693.00000,0.02202
1692.00000,0.02195
1691.00000,0.02191
1690.00000,0.02193
1689.00000,0.02203
1688.00000,0.02219
1687.00000,0.02237
1686.00000,0.02257
1685.00000,0.02274
1684.00000,0.02288
1683.00000,0.02297
1682.00000,0.02302
1681.00000,0.02306
1680.00000,0.02311
1679.00000,0.02322
1678.00000,0.02342
1677.00000,0.02367
1676.00000,0.02397
1675.00000,0.02428
1674.00000,0.02460
1673.00000,0.02488
1672.00000,0.02512
1671.00000,0.02531
1670.00000,0.02546
1669.00000,0.02561
1668.00000,0.02578
1667.00000,0.02602
1666.00000,0.02633
1665.00000,0.02669
1664.00000,0.02708
1663.00000,0.02750
1662.00000,0.02789
1661.00000,0.02824
1660.00000,0.02851
1659.00000,0.02873
1658.00000,0.02893
1657.00000,0.02916
1656.00000,0.02945
1655.00000,0.02981
1654.00000,0.03021
1653.00000,0.03064
1652.00000,0.03108
1651.00000,0.03151
1650.00000,0.03189
1649.00000,0.03218
1648.00000,0.03241
1647.00000,0.03259
1646.00000,0.03278
1645.00000,0.03299
1644.00000,0.03323
1643.00000,0.03348
1642.00000,0.03373
1641.00000,0.03398
1640.00000,0.03423
1639.00000,0.03444
1638.00000,0.03462
1637.00000,0.03475
1636.00000,0.03483
1635.00000,0.03487
1634.00000,0.03490
1633.00000,0.03491
1632.00000,0.03493
1631.00000,0.03495
1630.00000,0.03498
1629.00000,0.03500
1628.00000,0.03500
1627.00000,0.03496
1626.00000,0.03488
1625.00000,0.03475
1624.00000,0.03459
1623.00000,0.03441
1622.00000,0.03424
1621.00000,0.03407
1620.00000,0.03389
1619.00000,0.03370
1618.00000,0.03348
1617.00000,0.03321
1616.00000,0.03288
1615.00000,0.03250
1614.00000,0.03207
1613.00000,0.03160
1612.00000,0.03113
1611.00000,0.03070
1610.00000,0.03032
1609.00000,0.02998
1608.00000,0.02967
1607.00000,0.02939
1606.00000,0.02912
1605.00000,0.02882
1604.00000,0.02848
1603.00000,0.02811
1602.00000,0.02771
1601.00000,0.02729
1600.00000,0.02689
1599.00000,0.02652
1598.00000,0.02621
1597.00000,0.02595
1596.00000,0.02574
1595.00000,0.02556
1594.00000,0.02539
1593.00000,0.02520
1592.00000,0.02498
1591.00000,0.02473
1590.00000,0.02447
1589.00000,0.02419
1588.00000,0.02393
1587.00000,0.02372
1586.00000,0.02356
1585.00000,0.02346
1584.00000,0.02338
1583.00000,0.02334
1582.00000,0.02331
1581.00000,0.02326
1580.00000,0.02317
1579.00000,0.02304
1578.00000,0.02289
1577.00000,0.02271
1576.00000,0.02254
1575.00000,0.02240
1574.00000,0.02230
1573.00000,0.02223
1572.00000,0.02219
1571.00000,0.02217
1570.00000,0.02218
1569.00000,0.02218
1568.00000,0.02214
1567.00000,0.02209
1566.00000,0.02202
1565.00000,0.02196
1564.00000,0.02191
1563.00000,0.02189
1562.00000,0.02190
1561.00000,0.02192
1560.00000,0.02196
1559.00000,0.02203
1558.00000,0.02210
1557.00000,0.02215
1556.00000,0.02217
1555.00000,0.02219
1554.00000,0.02221
1553.00000,0.02223
1552.00000,0.02226
1551.00000,0.02230
1550.00000,0.02236
1549.00000,0.02242
1548.00000,0.02248
1547.00000,0.02253
1546.00000,0.02255
1545.00000,0.02255
1544.00000,0.02254
1543.00000,0.02252
1542.00000,0.02251
1541.00000,0.02250
1540.00000,0.02252
1539.00000,0.02255
1538.00000,0.02260
1537.00000,0.02265
1536.00000,0.02268
1535.00000,0.02269
1534.00000,0.02270
1533.00000,0.02269
1532.00000,0.02266
1531.00000,0.02263
1530.00000,0.02261
1529.00000,0.02259
1528.00000,0.02258
1527.00000,0.02260
1526.00000,0.02263
1525.00000,0.02267
1524.00000,0.02269
1523.00000,0.02271
1522.00000,0.02271
1521.00000,0.02270
1520.00000,0.02269
1519.00000,0.02268
1518.00000,0.02268
1517.00000,0.02270
1516.00000,0.02274
1515.00000,0.02280
1514.00000,0.02284
1513.00000,0.02287
1512.00000,0.02290
1511.00000,0.02290
1510.00000,0.02288
1509.00000,0.02287
1508.00000,0.02286
1507.00000,0.02286
1506.00000,0.02287
1505.00000,0.02289
1504.00000,0.02291
1503.00000,0.02290
1502.00000,0.02285
1501.00000,0.02280
1500.00000,0.02276
1499.00000,0.02274
1498.00000,0.02277
1497.00000,0.02286
1496.00000,0.02302
1495.00000,0.02323
1494.00000,0.02346
1493.00000,0.02370
1492.00000,0.02390
1491.00000,0.02403
1490.00000,0.02411
1489.00000,0.02414
1488.00000,0.02414
1487.00000,0.02411
1486.00000,0.02408
1485.00000,0.02406
1484.00000,0.02406
1483.00000,0.02408
1482.00000,0.02411
1481.00000,0.02417
1480.00000,0.02424
1479.00000,0.02432
1478.00000,0.02443
1477.00000,0.02457
1476.00000,0.02477
1475.00000,0.02502
1474.00000,0.02534
1473.00000,0.02572
1472.00000,0.02613
1471.00000,0.02656
1470.00000,0.02697
1469.00000,0.02733
1468.00000,0.02763
1467.00000,0.02786
1466.00000,0.02802
1465.00000,0.02813
1464.00000,0.02821
1463.00000,0.02827
1462.00000,0.02830
1461.00000,0.02832
1460.00000,0.02832
1459.00000,0.02831
1458.00000,0.02828
1457.00000,0.02824
